Country,Operator,License-Block,Asset,Start-up Year,Contract Expiry Date,Commerciality,[Data Values],Sum
Philippines,Blue Sky Resources,"SC 54A, PH","Yakal, PH",2047,2022-08-04,Uncertain,Technical recoverable resources,
Philippines,Blue Sky Resources,"SC 54A, PH","Yakal, PH",2047,2022-08-04,Uncertain,2P Reserves,
Philippines,Blue Sky Resources,"SC 54A, PH","Yakal, PH",2047,2022-08-04,Uncertain,Discovered Resources,
Philippines,Blue Sky Resources,"SC 54A, PH","Yakal, PH",2047,2022-08-04,Uncertain,Production,
Philippines,Blue Sky Resources,"SC 54A, PH","Tindalo, PH",2010,2022-08-04,Commercial,Original Gas In Place,0
Philippines,Blue Sky Resources,"SC 54A, PH","Tindalo, PH",2010,2022-08-04,Commercial,Field recovery factor,27
Philippines,Blue Sky Resources,"SC 54A, PH","Tindalo, PH",2010,2022-08-04,Commercial,Technical recoverable resources,
Philippines,Blue Sky Resources,"SC 54A, PH","Tindalo, PH",2010,2022-08-04,Commercial,2P Reserves,
Philippines,Blue Sky Resources,"SC 54A, PH","Tindalo, PH",2010,2022-08-04,Commercial,Discovered Resources,
Philippines,Blue Sky Resources,"SC 54A, PH","Tindalo, PH",2010,2022-08-04,Commercial,Production,
Philippines,Blue Sky Resources,"SC 54A, PH","Tindalo, PH",2010,2022-08-04,Uncertain,Original Gas In Place,0
Philippines,Blue Sky Resources,"SC 54A, PH","Tindalo, PH",2010,2022-08-04,Uncertain,Field recovery factor,27
Philippines,Blue Sky Resources,"SC 54A, PH","Tindalo, PH",2010,2022-08-04,Uncertain,Technical recoverable resources,
Philippines,Blue Sky Resources,"SC 54A, PH","Tindalo, PH",2010,2022-08-04,Uncertain,2P Reserves,
Philippines,Blue Sky Resources,"SC 54A, PH","Tindalo, PH",2010,2022-08-04,Uncertain,Discovered Resources,
Philippines,Blue Sky Resources,"SC 54A, PH","Tindalo, PH",2010,2022-08-04,Uncertain,Production,
Philippines,Blue Sky Resources,"SC 54A, PH","SC 54A, PH",2044,,Commercial,Original Gas In Place,0
Philippines,Blue Sky Resources,"SC 54A, PH","SC 54A, PH",2044,,Commercial,Field recovery factor,
Philippines,Blue Sky Resources,"SC 54A, PH","SC 54A, PH",2044,,Commercial,Technical recoverable resources,0.1002
Philippines,Blue Sky Resources,"SC 54A, PH","SC 54A, PH",2044,,Commercial,2P Reserves,
Philippines,Blue Sky Resources,"SC 54A, PH","SC 54A, PH",2044,,Commercial,Discovered Resources,
Philippines,Blue Sky Resources,"SC 54A, PH","SC 54A, PH",2044,,Commercial,Production,
Philippines,Blue Sky Resources,"SC 54A, PH","SC 54A, PH",2044,,Uncertain,Original Gas In Place,0
Philippines,Blue Sky Resources,"SC 54A, PH","SC 54A, PH",2044,,Uncertain,Field recovery factor,
Philippines,Blue Sky Resources,"SC 54A, PH","SC 54A, PH",2044,,Uncertain,Technical recoverable resources,
Philippines,Blue Sky Resources,"SC 54A, PH","SC 54A, PH",2044,,Uncertain,2P Reserves,
Philippines,Blue Sky Resources,"SC 54A, PH","SC 54A, PH",2044,,Uncertain,Discovered Resources,
Philippines,Blue Sky Resources,"SC 54A, PH","SC 54A, PH",2044,,Uncertain,Production,
Philippines,Blue Sky Resources,"SC 58, PH","SC 58, PH",2046,,Commercial,Original Gas In Place,0
Philippines,Blue Sky Resources,"SC 58, PH","SC 58, PH",2046,,Commercial,Field recovery factor,
Philippines,Blue Sky Resources,"SC 58, PH","SC 58, PH",2046,,Commercial,Technical recoverable resources,0.4244
Philippines,Blue Sky Resources,"SC 58, PH","SC 58, PH",2046,,Commercial,2P Reserves,
Philippines,Blue Sky Resources,"SC 58, PH","SC 58, PH",2046,,Commercial,Discovered Resources,
Philippines,Blue Sky Resources,"SC 58, PH","SC 58, PH",2046,,Commercial,Production,
Philippines,Blue Sky Resources,"SC 58, PH","SC 58, PH",2046,,Uncertain,Original Gas In Place,0
Philippines,Blue Sky Resources,"SC 58, PH","SC 58, PH",2046,,Uncertain,Field recovery factor,
Philippines,Blue Sky Resources,"SC 58, PH","SC 58, PH",2046,,Uncertain,Technical recoverable resources,
Philippines,Blue Sky Resources,"SC 58, PH","SC 58, PH",2046,,Uncertain,2P Reserves,
Philippines,Blue Sky Resources,"SC 58, PH","SC 58, PH",2046,,Uncertain,Discovered Resources,
Philippines,Blue Sky Resources,"SC 58, PH","SC 58, PH",2046,,Uncertain,Production,
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","Galoc, PH",2008,2025-12-17,Commercial,Original Gas In Place,0
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","Galoc, PH",2008,2025-12-17,Commercial,Field recovery factor,21
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","Galoc, PH",2008,2025-12-17,Commercial,Technical recoverable resources,0.3003
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","Galoc, PH",2008,2025-12-17,Commercial,2P Reserves,0.3003
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","Galoc, PH",2008,2025-12-17,Commercial,Discovered Resources,
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","Galoc, PH",2008,2025-12-17,Commercial,Production,0.819726
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","Galoc, PH",2008,2025-12-17,Uncertain,Original Gas In Place,0
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","Galoc, PH",2008,2025-12-17,Uncertain,Field recovery factor,21
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","Galoc, PH",2008,2025-12-17,Uncertain,Technical recoverable resources,
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","Galoc, PH",2008,2025-12-17,Uncertain,2P Reserves,
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","Galoc, PH",2008,2025-12-17,Uncertain,Discovered Resources,
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","Galoc, PH",2008,2025-12-17,Uncertain,Production,
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","SC 14C (Galoc), PH",2045,,Commercial,Original Gas In Place,0
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","SC 14C (Galoc), PH",2045,,Commercial,Field recovery factor,
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","SC 14C (Galoc), PH",2045,,Commercial,Technical recoverable resources,0.0669
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","SC 14C (Galoc), PH",2045,,Commercial,2P Reserves,
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","SC 14C (Galoc), PH",2045,,Commercial,Discovered Resources,0.2206615
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","SC 14C (Galoc), PH",2045,,Commercial,Production,
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","SC 14C (Galoc), PH",2045,,Uncertain,Original Gas In Place,0
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","SC 14C (Galoc), PH",2045,,Uncertain,Field recovery factor,
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","SC 14C (Galoc), PH",2045,,Uncertain,Technical recoverable resources,
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","SC 14C (Galoc), PH",2045,,Uncertain,2P Reserves,
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","SC 14C (Galoc), PH",2045,,Uncertain,Discovered Resources,0.2206615
Philippines,Matahio Energy,"SC 14C Linapacan West (Galoc), PH","SC 14C (Galoc), PH",2045,,Uncertain,Production,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","KJF (Calauit), PH",2049,2015-03-11,Commercial,Original Gas In Place,0
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","KJF (Calauit), PH",2049,2015-03-11,Commercial,Field recovery factor,23
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","KJF (Calauit), PH",2049,2015-03-11,Commercial,Technical recoverable resources,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","KJF (Calauit), PH",2049,2015-03-11,Commercial,2P Reserves,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","KJF (Calauit), PH",2049,2015-03-11,Commercial,Discovered Resources,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","KJF (Calauit), PH",2049,2015-03-11,Commercial,Production,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","KJF (Calauit), PH",2049,2015-03-11,Uncertain,Original Gas In Place,0
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","KJF (Calauit), PH",2049,2015-03-11,Uncertain,Field recovery factor,23
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","KJF (Calauit), PH",2049,2015-03-11,Uncertain,Technical recoverable resources,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","KJF (Calauit), PH",2049,2015-03-11,Uncertain,2P Reserves,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","KJF (Calauit), PH",2049,2015-03-11,Uncertain,Discovered Resources,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","KJF (Calauit), PH",2049,2015-03-11,Uncertain,Production,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","Calauit South, PH",2049,2015-03-11,Commercial,Original Gas In Place,0
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","Calauit South, PH",2049,2015-03-11,Commercial,Field recovery factor,24
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","Calauit South, PH",2049,2015-03-11,Commercial,Technical recoverable resources,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","Calauit South, PH",2049,2015-03-11,Commercial,2P Reserves,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","Calauit South, PH",2049,2015-03-11,Commercial,Discovered Resources,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","Calauit South, PH",2049,2015-03-11,Commercial,Production,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","Calauit South, PH",2049,2015-03-11,Uncertain,Original Gas In Place,0
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","Calauit South, PH",2049,2015-03-11,Uncertain,Field recovery factor,24
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","Calauit South, PH",2049,2015-03-11,Uncertain,Technical recoverable resources,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","Calauit South, PH",2049,2015-03-11,Uncertain,2P Reserves,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","Calauit South, PH",2049,2015-03-11,Uncertain,Discovered Resources,
Philippines,Frontier Oil Corp Philippines,"SC 50 (Calauit), PH","Calauit South, PH",2049,2015-03-11,Uncertain,Production,
Philippines,Blade Petroleum,"SC (Area 6) 2007, PH","Cadlao (redevelop), PH",2030,2024-02-28,Commercial,Original Gas In Place,0
Philippines,Blade Petroleum,"SC (Area 6) 2007, PH","Cadlao (redevelop), PH",2030,2024-02-28,Commercial,Field recovery factor,28
Philippines,Blade Petroleum,"SC (Area 6) 2007, PH","Cadlao (redevelop), PH",2030,2024-02-28,Commercial,Technical recoverable resources,
Philippines,Blade Petroleum,"SC (Area 6) 2007, PH","Cadlao (redevelop), PH",2030,2024-02-28,Commercial,2P Reserves,
Philippines,Blade Petroleum,"SC (Area 6) 2007, PH","Cadlao (redevelop), PH",2030,2024-02-28,Commercial,Discovered Resources,
Philippines,Blade Petroleum,"SC (Area 6) 2007, PH","Cadlao (redevelop), PH",2030,2024-02-28,Commercial,Production,
Philippines,Blade Petroleum,"SC (Area 6) 2007, PH","Cadlao (redevelop), PH",2030,2024-02-28,Uncertain,Original Gas In Place,0
Philippines,Blade Petroleum,"SC (Area 6) 2007, PH","Cadlao (redevelop), PH",2030,2024-02-28,Uncertain,Field recovery factor,28
Philippines,Blade Petroleum,"SC (Area 6) 2007, PH","Cadlao (redevelop), PH",2030,2024-02-28,Uncertain,Technical recoverable resources,
Philippines,Blade Petroleum,"SC (Area 6) 2007, PH","Cadlao (redevelop), PH",2030,2024-02-28,Uncertain,2P Reserves,
Philippines,Blade Petroleum,"SC (Area 6) 2007, PH","Cadlao (redevelop), PH",2030,2024-02-28,Uncertain,Discovered Resources,
Philippines,Blade Petroleum,"SC (Area 6) 2007, PH","Cadlao (redevelop), PH",2030,2024-02-28,Uncertain,Production,
Philippines,Philodrill,"SC 14B Matinloc, PH","Matinloc, PH",1982,2025-12-17,Commercial,Original Gas In Place,0.2017243
Philippines,Philodrill,"SC 14B Matinloc, PH","Matinloc, PH",1982,2025-12-17,Commercial,Field recovery factor,21
Philippines,Philodrill,"SC 14B Matinloc, PH","Matinloc, PH",1982,2025-12-17,Commercial,Technical recoverable resources,
Philippines,Philodrill,"SC 14B Matinloc, PH","Matinloc, PH",1982,2025-12-17,Commercial,2P Reserves,
Philippines,Philodrill,"SC 14B Matinloc, PH","Matinloc, PH",1982,2025-12-17,Commercial,Discovered Resources,
Philippines,Philodrill,"SC 14B Matinloc, PH","Matinloc, PH",1982,2025-12-17,Commercial,Production,
Philippines,Philodrill,"SC 14B Matinloc, PH","Matinloc, PH",1982,2025-12-17,Uncertain,Original Gas In Place,0.2017243
Philippines,Philodrill,"SC 14B Matinloc, PH","Matinloc, PH",1982,2025-12-17,Uncertain,Field recovery factor,21
Philippines,Philodrill,"SC 14B Matinloc, PH","Matinloc, PH",1982,2025-12-17,Uncertain,Technical recoverable resources,
Philippines,Philodrill,"SC 14B Matinloc, PH","Matinloc, PH",1982,2025-12-17,Uncertain,2P Reserves,
Philippines,Philodrill,"SC 14B Matinloc, PH","Matinloc, PH",1982,2025-12-17,Uncertain,Discovered Resources,
Philippines,Philodrill,"SC 14B Matinloc, PH","Matinloc, PH",1982,2025-12-17,Uncertain,Production,
Philippines,Philodrill,"SC 14B Matinloc, PH","Pandan, PH",2040,2025-12-17,Commercial,Original Gas In Place,4.247177
Philippines,Philodrill,"SC 14B Matinloc, PH","Pandan, PH",2040,2025-12-17,Commercial,Field recovery factor,40
Philippines,Philodrill,"SC 14B Matinloc, PH","Pandan, PH",2040,2025-12-17,Commercial,Technical recoverable resources,
Philippines,Philodrill,"SC 14B Matinloc, PH","Pandan, PH",2040,2025-12-17,Commercial,2P Reserves,
Philippines,Philodrill,"SC 14B Matinloc, PH","Pandan, PH",2040,2025-12-17,Commercial,Discovered Resources,
Philippines,Philodrill,"SC 14B Matinloc, PH","Pandan, PH",2040,2025-12-17,Commercial,Production,
Philippines,Philodrill,"SC 14B Matinloc, PH","Pandan, PH",2040,2025-12-17,Uncertain,Original Gas In Place,4.247177
Philippines,Philodrill,"SC 14B Matinloc, PH","Pandan, PH",2040,2025-12-17,Uncertain,Field recovery factor,40
Philippines,Philodrill,"SC 14B Matinloc, PH","Pandan, PH",2040,2025-12-17,Uncertain,Technical recoverable resources,
Philippines,Philodrill,"SC 14B Matinloc, PH","Pandan, PH",2040,2025-12-17,Uncertain,2P Reserves,
Philippines,Philodrill,"SC 14B Matinloc, PH","Pandan, PH",2040,2025-12-17,Uncertain,Discovered Resources,
Philippines,Philodrill,"SC 14B Matinloc, PH","Pandan, PH",2040,2025-12-17,Uncertain,Production,
Philippines,Philodrill,"SC 14B-1 Matinloc North, PH","Matinloc North, PH",1988,2025-12-17,Commercial,Original Gas In Place,0.01964108
Philippines,Philodrill,"SC 14B-1 Matinloc North, PH","Matinloc North, PH",1988,2025-12-17,Commercial,Field recovery factor,10
Philippines,Philodrill,"SC 14B-1 Matinloc North, PH","Matinloc North, PH",1988,2025-12-17,Commercial,Technical recoverable resources,
Philippines,Philodrill,"SC 14B-1 Matinloc North, PH","Matinloc North, PH",1988,2025-12-17,Commercial,2P Reserves,
Philippines,Philodrill,"SC 14B-1 Matinloc North, PH","Matinloc North, PH",1988,2025-12-17,Commercial,Discovered Resources,
Philippines,Philodrill,"SC 14B-1 Matinloc North, PH","Matinloc North, PH",1988,2025-12-17,Commercial,Production,
Philippines,Philodrill,"SC 14B-1 Matinloc North, PH","Matinloc North, PH",1988,2025-12-17,Uncertain,Original Gas In Place,0.01964108
Philippines,Philodrill,"SC 14B-1 Matinloc North, PH","Matinloc North, PH",1988,2025-12-17,Uncertain,Field recovery factor,10
Philippines,Philodrill,"SC 14B-1 Matinloc North, PH","Matinloc North, PH",1988,2025-12-17,Uncertain,Technical recoverable resources,
Philippines,Philodrill,"SC 14B-1 Matinloc North, PH","Matinloc North, PH",1988,2025-12-17,Uncertain,2P Reserves,
Philippines,Philodrill,"SC 14B-1 Matinloc North, PH","Matinloc North, PH",1988,2025-12-17,Uncertain,Discovered Resources,
Philippines,Philodrill,"SC 14B-1 Matinloc North, PH","Matinloc North, PH",1988,2025-12-17,Uncertain,Production,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A (WLA redevelop), PH",2032,2025-12-17,Commercial,Original Gas In Place,0
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A (WLA redevelop), PH",2032,2025-12-17,Commercial,Field recovery factor,28
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A (WLA redevelop), PH",2032,2025-12-17,Commercial,Technical recoverable resources,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A (WLA redevelop), PH",2032,2025-12-17,Commercial,2P Reserves,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A (WLA redevelop), PH",2032,2025-12-17,Commercial,Discovered Resources,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A (WLA redevelop), PH",2032,2025-12-17,Commercial,Production,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A (WLA redevelop), PH",2032,2025-12-17,Uncertain,Original Gas In Place,0
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A (WLA redevelop), PH",2032,2025-12-17,Uncertain,Field recovery factor,28
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A (WLA redevelop), PH",2032,2025-12-17,Uncertain,Technical recoverable resources,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A (WLA redevelop), PH",2032,2025-12-17,Uncertain,2P Reserves,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A (WLA redevelop), PH",2032,2025-12-17,Uncertain,Discovered Resources,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A (WLA redevelop), PH",2032,2025-12-17,Uncertain,Production,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A, PH",1992,2025-12-17,Commercial,Original Gas In Place,0
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A, PH",1992,2025-12-17,Commercial,Field recovery factor,2
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A, PH",1992,2025-12-17,Commercial,Technical recoverable resources,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A, PH",1992,2025-12-17,Commercial,2P Reserves,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A, PH",1992,2025-12-17,Commercial,Discovered Resources,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A, PH",1992,2025-12-17,Commercial,Production,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A, PH",1992,2025-12-17,Uncertain,Original Gas In Place,0
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A, PH",1992,2025-12-17,Uncertain,Field recovery factor,2
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A, PH",1992,2025-12-17,Uncertain,Technical recoverable resources,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A, PH",1992,2025-12-17,Uncertain,2P Reserves,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A, PH",1992,2025-12-17,Uncertain,Discovered Resources,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan A, PH",1992,2025-12-17,Uncertain,Production,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan B (WLB), PH",2040,2025-12-17,Commercial,Original Gas In Place,0
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan B (WLB), PH",2040,2025-12-17,Commercial,Field recovery factor,10
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan B (WLB), PH",2040,2025-12-17,Commercial,Technical recoverable resources,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan B (WLB), PH",2040,2025-12-17,Commercial,2P Reserves,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan B (WLB), PH",2040,2025-12-17,Commercial,Discovered Resources,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan B (WLB), PH",2040,2025-12-17,Commercial,Production,
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan B (WLB), PH",2040,2025-12-17,Uncertain,Original Gas In Place,0
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan B (WLB), PH",2040,2025-12-17,Uncertain,Field recovery factor,10
Philippines,Philodrill,"SC 14 C2 West Linapacan, PH","West Linapacan B (WLB), PH",2040,2025-12-17,Uncertain,Technical recoverable resources,
